time,node,metric,value
2026-07-21T02:04:09.269825075Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T03:04:10.088359023Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T03:04:10.114233647Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T04:04:13.771841873Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T04:04:13.862393881Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T05:04:17.852911526Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T05:04:19.934839249Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T07:04:18.810673689Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T07:04:18.828596781Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T08:04:19.525633089Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T08:04:19.544382445Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T09:04:20.308153759Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T09:04:20.33311187Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T10:04:21.220830589Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T10:04:21.24347209Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T11:04:21.91859334Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T11:04:21.942521074Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T12:04:22.81897051Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T12:04:22.839560558Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T13:04:23.446082141Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T13:04:23.464898989Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T14:04:24.186942704Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T14:04:24.211274308Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T15:04:24.83997608Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T15:04:24.861235102Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T16:04:25.615322162Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T16:04:25.64104182Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T19:47:37.967417082Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T19:47:37.993980511Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T20:47:39.012713782Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T20:47:39.038233397Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T21:47:38.680901613Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T21:47:38.706630105Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T22:47:39.053681577Z,DCB4D90B5258,hs_resp_bytes,1540.0
2026-07-21T22:47:39.076165481Z,DCB4D90B5258,hs_resp_bytes,1540.0
